Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB4703,"Prohibits foreign nationals from making disbursements for internet activity promoting, supporting, attacking, or opposing the election of a candidate for public office.",0.6548196778775559,0.0017877486064734
HB2058,Requires grant recipients under the Workforce Innovation and Opportunity Act to include information on their advertising budgets in their reports to the Department of Labor. It also removes restrictions on lobbying activities under such Act and regulatory restrictions on advertising and public relations.,0.6573144082657296,-0.0055167929337619
HB3576,"Reestablishes the Commission on Wartime Contracting. The commission was established in 2008 to study U.S. wartime contracting in Iraq and Afghanistan. The bill replaces the commission's general duties to direct it to study (1) contracting funded by overseas contingency operations funds, and (2) contracting for the logistical support of coalition forces operating under the authority of the 2001 or 2002 Authorization for the Use of Military Force or for the performance of security functions in countries where coalition forces operate under that authority.",0.6587796253191325,-0.0222004166108176
HB1410,"Sets limits on the President's authority to declare a national emergency under the National Emergencies Act. The President must terminate the executive declaration of a national emergency after 60 days unless Congress has affirmatively authorized the action or has extended the time period. Any proposed executive action that infringes on the powers and duties of Congress shall have no force or effect. A civil action may be brought in U.S. district court to challenge the validity of any proposed executive action that infringes on congressional powers and duties by any Member of the House of Representatives or the Senate, or either or both chambers acting pursuant to a vote.",0.6591102392990494,-0.0054205656251479
HB3871,"Gives the Director of the Office of Financial Research (OFR) within the Department of the Treasury sole discretion over the OFR's annual budget, which shall in any given year be not less than the OFR's FY2017 budget.",0.6600160023096304,0.0079125958391912
HB4046,Requires periodic reports to Congress about surveillance conducted under the Foreign Intelligence Surveillance Act to include the identity of any individual targeted for surveillance who is associated with a candidate for President of a major party.,0.6603669261422374,0.0047880807202873
HB4147,"Specifically applies to subcontractors and subgrantees certain whistleblower protection provisions regarding contractor protection from reprisals. Such reprisals are for disclosure of information reasonably believed to evidence gross mismanagement of a federal contract or grant, a gross waste of federal funds, abuse of authority relating to a federal contract or grant, a substantial and specific danger to public health or safety, or a violation of law, rule, or regulation related to a federal contract or grant.",0.6625699075918028,0.0029257786198576
HB7063,"Addresses foreign influence in higher education and in certain other academic, religious, and artistic pursuits. Current law exempts from foreign agent registration requirements a person engaging in activities in furtherance of religious, scholastic, academic, or scientific pursuits or of the fine arts. The bill specifies that this exemption applies only to those activities that do not promote the political agenda of a foreign government. Under current law, an institution of higher education is required to disclose to the Department of Education a gift or contract that is from a foreign source and is valued at $250,000 or more, considered alone or in combination with all other gifts from or contracts with a foreign source. The bill instead requires the institution to disclose such a gift or contract that is valued at $50,000 or more. An institution must include in its disclosure report the contents of any such contract and make the contents available for public disclosure.",0.6639464908198605,0.0030838964481864
HB4815,"Requires the Department of Homeland Security, in coordination with the Department of Justice and the Federal Bureau of Investigation, whenever an incident of terrorism occurs in the United States, to submit to Congress an unclassified report upon completion of the investigation by the primary U.S. government agency conducting the investigation. Such a report shall contain (1) a statement of the facts of the incident that is the subject of such report; and (2) any recommendations for changes in practices or law, consistent with the Constitution, with particular attention to changes that could help prevent future incidents of terrorism.",0.6647577687037552,-0.0286533418413899
HB8103,Includes within the responsibilities of the Cybersecurity and Infrastructure Security Agency hunting for and identifying threats and vulnerabilities within federal information systems. The Department of Homeland Security shall issue a binding operational directive to implement this change.,0.6654924107815285,-0.0004176495591592
HB6002,"Requires an individual serving as an acting official in certain positions related to national security to periodically appear before Congress. This requirement shall apply to an individual acting as the Secretary of Defense, the Secretary of Homeland Security, the Director of the Central Intelligence Agency, the Director of the National Security Agency, or the Director of National Intelligence. (Individuals serving in these positions must receive Senate confirmation, but the President may appoint without confirmation an acting official to perform the position's duties on a temporary basis.)",0.6737339455389607,-0.0203682841891756
HB4333,"Allows the Commodities and Futures Trading Commission (CFTC) to consider certain property as customer property for purposes of distribution priority in the event of bankruptcy of a commodities broker. Specifically, the CFTC may provide by rule that cash, securities, or other property including trading or operating accounts of the broker and commodities held in inventory by the broker are considered customer property, but only if other customer property is insufficient to satisfy the net equity claims of public customers.",0.6760030588522717,-0.0024435381207251
HB5088,"Specifies that the Federal Trade Commission's regulation of the labeling of products as ""Made in the U.S.A."" or ""Made in America"" supersedes any conflicting state laws.",0.6766161053478378,-0.0070195003484992
HB2110,"Eliminates the sequestration, or automatic spending cuts, scheduled to occur because the Joint Select Committee on Deficit Reduction failed to recommend legislation to reduce the deficit by $1.2 trillion over 10 years, as required by the Budget Control Act of 2011.",0.6775825827525676,-0.0126656731055697
HB2502,"Requires the General Services Administration (GSA) to make available to the public on its website all prospectuses submitted by the GSA to Congress concerning certain proposed public building projects and associated information, subject to requirements that (1) the GSA maintain the information so that it is easily accessible and downloadable; (2) the information is kept current and the prospectuses and associated information are updated regularly; and (3) the information required by this bill be inclusive for at least 10 years.",0.6791789215594257,-0.0050402558290803
