Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB5829,"To prohibit federally funded COVID-19 vaccine mandates, and for other purposes.",0.6137169330624271,-0.0631615467990383
HB6395,"To prohibit COVID-19 vaccination mandates, and for other purposes.",0.6140996101794044,0.063358647409503
HB5820,"To prohibit the use of certain Federal funds to facilitate mandatory vaccination programs, and for other purposes.",0.62240010348623,0.0697585581943575
HB5450,"To prohibit the use of Federal funds to implement or enforce a COVID-19 vaccine mandate, and for other purposes.",0.6231180074014835,0.0638290262326934
HB2657,"To prohibit Federal funds from being used to develop, implement, support, or endorse vaccine passports.",0.6247848452193451,0.0812545346450638
HB7927,"To prohibit the use of funds to propose amendments to the International Health Regulations, the Global Pandemic Treaty, or any other agreement among World Health Organization member states, and for other purposes.",0.6270810875914031,0.0320793636523002
HB450,"To prohibit the use of Federal funds to propose, establish, implement, or enforce any requirement that an individual wear a mask or other face covering, or be vaccinated, to prevent the spread of COVID-19, and for other purposes.",0.6316276346655707,0.0572461515070823
HB2487,"To prohibit the use of Federal funds to implement any COVID-19 vaccine passport system, and for other purposes.",0.632225355960283,0.0737399137140599
HB6456,To prohibit the provision of Federal funds to a local educational agency that requires any student at the schools served by the agency to wear a face covering or be vaccinated against COVID-19.,0.6323879092574373,0.0566559523990122
HB2384,"To prohibit agencies from issuing vaccine passports, and for other purposes.",0.6331663683423809,0.0645755657277952
HB2083,To prohibit the use of Federal funds for certain purposes within the District of Columbia.,0.6332203627073603,0.0526658849101199
HB5923,"To prohibit settlement negotiations and agreements in certain cases, and for other purposes.",0.6484936161126108,0.0221052885726462
HB6275,"To prohibit the use of Federal funds to administer a COVID-19 vaccine to officers and employees of the U.S. Border Patrol, U.S. Immigration and Customs Enforcement, or certain Department of the Interior officers and employees or require that such officers and employees receive such a vaccine as a condition of employment.",0.6485100309718602,0.0663120901632389
HB6711,"To prohibition Federal spending on funding research in China, and for other purposes.",0.649463947424658,0.0470219688679548
HB3860,To prohibit any requirement that a member of the Armed Forces receive a vaccination against COVID-19.,0.6506155587278738,0.0328304288559119
HB7117,"To amend the Help America Vote Act of 2002 to prohibit a State from receiving or using funds or certain donations from private entities for the administration of an election for Federal office, and for other purposes.",0.6582036583060439,0.0291892145774138
HB8734,"To provide that no Federal funds shall be used to alter, change, destroy, or remove, in whole or in part, any name, face, or other feature on the Mount Rushmore National Memorial.",0.6623611764578521,0.0221952408734764
HB3035,"To prohibit the authorization of appropriations to the United States Trade Representative for supporting a measure at the World Trade Organization waiving certain intellectual property rights, and for other purposes.",0.6639878371722266,0.0070561328345394
HB1092,"To place temporary restrictions on acquisitions by the People's Republic of China, and for other purposes.",0.6712646214743414,-0.007132083970094
HB7892,"To prohibit certain persons from purchasing agricultural real estate in the United States, and for other purposes.",0.6745908912356028,0.0240929308547823
HB1138,"To prohibit certain business concerns from receiving assistance from the Small Business Administration, and for other purposes.",0.6982476716661182,0.0197535670115978
HB6628,"To provide appropriations for a border wall and provide for a moratorium on certain other funding, and for other purposes.",0.7066542212647575,0.0152084880324724
HB4830,To prohibit the use of premiums paid to the Pension Benefit Guaranty Corporation as an offset for other Federal spending.,0.7205434375675674,0.0089419220322503
HB3464,"To amend the Balanced Budget and Emergency Deficit Control Act of 1985 to eliminate automatic increases for inflation from CBO baseline projections for discretionary appropriations, and for other purposes.",0.7234168039550354,0.0132274073371943
HB196,To prohibit the Central Intelligence Agency from using an unmanned aerial vehicle to carry out a weapons strike or other deliberately lethal action and to transfer the authority to conduct such strikes or lethal action to the Department of Defense.,0.728421724081441,0.0236221148562377
