Bill Name,Long Title,Distance to Centroid,Silhouette Score
HR106,Expressing the sense of the House of Representatives regarding the establishment of a National Day of Remembrance.,0.5882458894299157,-0.017711037245487
HR530,Expressing the sense of the House of Representatives that the Department of Homeland Security and all its law enforcement agencies conduct critical operations to keep the United States safe and secure.,0.5940444820423335,-0.0049379866615717
HR1099,"Expressing support for recognizing the ""Police Unity Tour"".",0.6000106451252891,-0.0373360975896928
HR204,Honoring the essential staff of the United States Capitol Complex as unsung heroes.,0.6090443959257519,-0.0066072296101456
HR43,"Thanking United States Capitol Police officers and other law enforcement officers and condemning actions on January 6, 2021.",0.6097966174699351,0.0296344278855353
HR1255,Expressing continued support for all U.S. Border Patrol agents who carry out the important mission of securing our borders.,0.6110755139408236,-0.0114731443546441
HR387,Expressing support for the Nation's law enforcement agencies.,0.6122652717700738,-0.006832807176731
HR370,Expressing the sense of the House of Representatives supporting the Federal workforce.,0.6124644208580312,-0.0138469349438212
HR847,"Recognizing the 73d anniversary of the Universal Declaration of Human Rights and the celebration of ""Human Rights Day"".",0.6125430026285762,-0.0372492107984967
HR39,"Honoring the bravery and self-sacrifice by officers of the United States Capitol Police and other Federal, State, and local law enforcement agencies during the January 6, 2021, attack on the United States Capitol.",0.6130597839349958,0.0159546950483606
HR1405,"Expressing support for replacing the term ""Thank you for your service"" with ""Thank you for our freedom"".",0.6139985886310757,-0.0127147952543404
HR1337,"Lauding Virgin Islanders for their perseverance, grit, and tenacity through major disasters attributable to Hurricanes Irma and Maria and Members of Congress for their support in accruing funding to support the Virgin Islands of the United States through these disasters.",0.6261582393699284,-0.0244277412942064
HR1156,Expressing the commitment of the House of Representatives to building on the twenty years of success of the George McGovern-Robert Dole Food for Education and Child Nutrition Program.,0.6294563133073386,-0.0322293604858274
HR1314,"Recognizing the vital, lifesaving work of crisis pregnancy centers.",0.6300497948761474,-0.0280559253684882
HR1101,"Expressing the sense of the House of Representatives that the United States should support the safe and responsible development of its energy resources via drilling, in an effort to maintain a robust energy supply chain that promotes national security, safeguards against energy scarcity, and reduces energy poverty for all Americans.",0.6333702060328673,-0.0019343035232039
HR1334,Expressing the sense of the House of Representatives that all 50 States should include the events of the September 11th terrorist attacks in their the curriculum of elementary and secondary schools so that the American people may never forget that fateful day.,0.6414786620515848,-0.0227859060575471
HR692,"Recognizing the dedication and courage of United States veterans, veterans' organizations, and private citizens who have worked and continue to work to evacuate United States persons and vulnerable Afghans from Afghanistan.",0.6421366680974794,0.0128184559179148
HR234,Acknowledging the history and lasting impact of the Federal Government-created problem of redlining and the responsibility of the Federal Government to address such impact.,0.6552248075816657,-0.0273459551673091
HR421,Censuring Representative Jody Hice of Georgia.,0.6707072977986075,-0.0111963258733909
HR61,Expressing the sense of the House of Representatives that Medicare and Social Security provide an essential benefit for current enrollees and should be strengthened for future generations.,0.675681550940324,-0.0021930641335497
HR827,Recognizing the contributions made by the 305-meter radio telescope at the Arecibo Observatory.,0.6771380190647238,-0.0212737203433238
HR417,Recognizing the national debt as a threat to national security.,0.6792476582974488,-0.0148807794225715
HR1048,Recognizing small business leadership in combating climate change.,0.6826880232560375,-0.0305238888416319
